location_id;alias
2897; pk 150+787
2898; pk 150+787
2899; pk 150+787
2900; pk 150+787
2901; pk 150+787
2902; pk 150+787
2903; pk 147+505
2904; pk 147+505
2905; pk 147+505
2906; pk 147+505
2907; pk 147+505
2908; pk 151+823
2909; pk 151+823
2910; pk 177+229
2911; pk 177+229
2912; pk 177+229
2913; pk 166+317
2914; pk 166+317
2915; pk 151+823
2916; pk 151+823
2917; pk 166+317
2918; pk 177+317
2919; pk 177+317
2920; pk 177+317
2921; pk 177+307
2922; pk 177+307
2923; pk 177+307
2924; pk 195+719
2925; pk 195+719
2926; pk 173+900
2927; pk 173+900
2928; pk 173+900
2929; pk 173+900
2930; pk 173+900
2931; pk 177+317
2932; pk 177+317
2933; pk 177+317
2934; pk 177+317
2935; pk 177+317
2936; pk 177+317
2937; pk 177+317
2938; pk 173+900
2939; pk 173+900
2940; pk 173+900
2941; pk 173+900
2942; pk 173+900
2943; pk 173+900
2944; pk 173+900
2945; pk 173+900
2946; pk 173+900
2947; pk 173+900
2948; pk 173+900
2949; pk 177+317
2950; pk 177+317
2951; pk 177+317
2952; pk 177+317
2953; pk 177+317
2954; pk 177+317
2955; pk 177+307
2956; pk 177+307
2957; pk 177+307
2958; pk 177+307
2959; pk 195+719
2960; pk 195+719
2961; pk 165+987
2962; pk 165+987
2963; pk 195+719
2964; pk 195+719
2965; pk 173+900
2966; pk 173+900
2967; pk 173+900
2968; pk 173+900
2969; pk 173+900
2970; pk 173+900
2971; pk 173+900
2972; pk 173+900
2973; pk 173+900
2974; pk 173+900
2975; pk 177+317
2976; pk 177+317
2977; pk 177+317
2978; pk 177+317
2979; pk 177+317
2980; pk 177+317
2981; pk 177+317
2982; pk 177+317
2983; pk 177+317
2984; pk 177+317
2985; pk 177+317
2986; pk 177+317
2987; pk 177+317
2988; pk 177+317
2989; pk 173+900
2990; pk 173+900
2991; pk 173+900
2992; pk 173+900
2993; pk 173+900
2994; pk 173+900
2995; pk 173+900
2996; pk 173+900
2997; pk 173+900
2998; pk 173+900
2999; pk 173+900
3000; pk 173+900
3001; pk 173+900
3002; pk 173+900
3003; pk 173+900
3004; pk 173+900
3005; pk 173+900
3006; pk 173+900
3007; pk 173+900
3008; pk 173+900
3009; pk 173+900
3010; pk 173+900
3011; pk 177+317
3012; pk 177+317
3013; pk 177+307
3014; pk 177+307
3015; pk 195+719
3016; pk 173+900
3017; pk 173+900
3018; pk 173+900
3019; pk 195+719
3020; pk 195+719
3021; pk 177+317
3022; pk 173+900
3023; pk 173+900
3024; pk 173+900
3025; pk 173+900
3026; pk 173+900
3027; pk 173+900
3028; pk 173+900
3029; pk 177+317
3030; pk 165+987
3031; pk 195+719
3032; pk 173+900
3033; pk 173+900
3034; pk 195+719
3035; pk 177+317
3036; pk 177+317
3037; pk 173+900
3038; pk 173+900
3039; pk 173+900
3040; pk 173+900
3041; pk 177+329
3042; pk 160+329
3043; pk 195+719
3044; pk 173+655
3045; pk 13+825
3046; pk 147+535
3047; pk 146+655
3048; pk 152+000
3049; pk 151+225
3050; pk 150+787
3051; pk 177+329
3052; pk 177+175
3053; pk 176+985
3054; pk 166+736
3055; pk 166+736
3056; pk 16+700
3057; pk 16+700
3058; pk 177+175
3059; pk 150+787
3060; pk 151+355
3061; pk 177+307
3062; pk 166+970
3063; pk 195+719
3064; pk 173+100
3065; pk 13+825
3066; pk 147+535
3067; pk 146+655
3068; pk 152+000
3069; pk 151+225
3070; pk 150+787
3071; pk 177+307
3072; pk 177+712
3073; pk 176+972
3074; pk 178+206
3075; pk 167+217
3076; pk 167+802
3077; pk 194+449
3078; pk 196+799
3079; pk 172+655
3080; pk 173+437
3081; pk 14+425
3082; pk 14+425
3083; pk 14+425
3084; pk 14+425
3085; pk 14+425
3086; pk 14+425
3087; pk 14+425
3088; pk 14+425
3089; pk 14+425
3090; pk 14+425
3091; pk 14+425
3092; pk 14+425
3093; pk 14+425
3094; pk 14+425
3095; pk 14+425
3096; pk 14+425
3097; pk 14+425
3098; pk 14+425
3099; pk 14+425
3100; pk 14+425
3101; pk 14+425
3102; pk 14+425
3103; pk 14+425
3104; pk 14+425
3105; pk 14+425
3106; pk 14+425
3107; pk 14+425
3108; pk 14+425
3109; pk 14+425
3110; pk 14+425
3111; pk 152+685
3112; pk 151+925
3113; pk 151+925
3114; pk 152+685
3115; pk 152+685
3116; pk 151+925
3117; pk 151+925
3118; pk 151+925
3119; pk 151+925
3120; pk 151+925
3121; pk 151+925
3122; pk 152+685
3123; pk 152+685
3124; pk 152+685
3125; pk 152+685
3126; pk 152+685
3127; pk 152+685
3128; pk 151+925
3129; pk 151+925
3130; pk 151+925
3131; pk 151+925
3132; pk 152+685
3133; pk 152+685
3134; pk 152+685
3135; pk 152+685
3136; pk 150+787
3137; pk 150+787
3138; pk 150+497
3139; pk 150+243
3140; pk 150+243
3141; pk 150+373
3142; pk 150+787
3143; pk 150+787
3144; pk 150+245
3145; pk 150+245
3146; pk 150+243
3147; pk 150+243
3148; pk 150+796
3149; pk 150+796
3150; pk 150+787
3151; pk 150+243
3152; pk 150+787
3153; pk 177+229
3154; pk 177+712
3155; pk 177+175
3156; pk 177+229
3157; pk 177+229
3158; pk 177+229
3159; pk 177+229
3160; pk 177+229
3161; pk 177+229
3162; pk 177+229
3163; pk 177+307
3164; pk 177+307
3165; pk 166+970
3166; pk 166+970
3167; pk 195+719
3168; pk 195+719
3169; pk 152+000
3170; pk 152+000
3171; pk 173+626
3172; pk 173+626
3173; pk 151+355
3174; pk 151+355
3175; pk 172+626
3176; pk 172+626
3177; pk 177+229
3178; pk 177+229
3179; pk 150+787
3180; pk 150+787
3181; pk 177+712
3182; pk 177+175
3183; pk 177+307
3184; pk 166+105
3185; pk 195+719
3186; pk 173+100
3187; pk 13+825
3188; pk 151+355
3189; pk 151+953
3190; pk 199+793
3191; pk 199+223
3192; pk 150+787
3193; pk 177+307
3194; pk 177+175
3195; pk 177+317
3196; pk 177+317
3197; pk 177+317
3198; pk 177+317
3199; pk 177+317
3200; pk 177+317
3201; pk 177+317
3202; pk 177+317
3203; pk 177+317
3204; pk 177+317
3205; pk 177+317
3206; pk 177+317
3207; pk 177+317
3208; pk 177+317
3209; pk 177+317
3210; pk 177+317
3211; pk 177+317
3212; pk 177+317
3213; pk 177+317
3214; pk 177+317
3215; pk 166+317
3216; pk 166+317
3217; pk 166+317
3218; pk 166+317
3219; pk 166+317
3220; pk 166+317
3221; pk 166+317
3222; pk 166+317
3223; pk 166+317
3224; pk 166+317
3225; pk 166+317
3226; pk 166+317
3227; pk 166+317
3228; pk 166+317
3229; pk 166+317
3230; pk 166+317
3231; pk 166+317
3232; pk 166+317
3233; pk 166+317
3234; pk 166+317
3235; pk 195+719
3236; pk 195+719
3237; pk 195+719
3238; pk 195+719
3239; pk 195+719
3240; pk 195+719
3241; pk 195+719
3242; pk 195+719
3243; pk 195+719
3244; pk 195+719
3245; pk 195+719
3246; pk 195+719
3247; pk 195+719
3248; pk 195+719
3249; pk 172+100
3250; pk 172+100
3251; pk 172+100
3252; pk 172+100
3253; pk 172+100
3254; pk 172+100
3255; pk 172+100
3256; pk 172+100
3257; pk 172+100
3258; pk 172+100
3259; pk 172+100
3260; pk 172+100
3261; pk 172+100
3262; pk 172+100
3263; pk 172+100
3264; pk 172+100
3265; pk 172+100
3266; pk 172+100
3267; pk 172+100
3268; pk 172+100
3269; pk 172+100
3270; pk 172+100
3271; pk 172+100
3272; pk 172+100
3273; pk 172+100
3274; pk 172+100
3275; pk 13+825
3276; pk 13+825
3277; pk 13+825
3278; pk 13+825
3279; pk 13+825
3280; pk 13+825
3281; pk 13+825
3282; pk 13+825
3283; pk 13+825
3284; pk 13+825
3285; pk 13+825
3286; pk 13+825
3287; pk 13+825
3288; pk 13+825
3289; pk 13+825
3290; pk 13+825
3291; pk 13+825
3292; pk 13+825
3293; pk 13+825
3294; pk 13+825
3295; pk 13+825
3296; pk 13+825
3297; pk 147+505
3298; pk 147+505
3299; pk 147+505
3300; pk 147+505
3301; pk 147+505
3302; pk 147+505
3303; pk 147+505
3304; pk 147+505
3305; pk 147+505
3306; pk 147+505
3307; pk 147+505
3308; pk 147+505
3309; pk 147+505
3310; pk 147+505
3311; pk 147+505
3312; pk 147+505
3313; pk 147+505
3314; pk 147+505
3315; pk 147+505
3316; pk 147+505
3317; pk 147+505
3318; pk 147+505
3319; pk 147+505
3320; pk 147+505
3321; pk 151+823
3322; pk 151+823
3323; pk 151+823
3324; pk 151+823
3325; pk 151+823
3326; pk 151+823
3327; pk 151+823
3328; pk 151+823
3329; pk 151+823
3330; pk 151+823
3331; pk 151+823
3332; pk 151+823
3333; pk 151+823
3334; pk 151+823
3335; pk 151+823
3336; pk 151+823
3337; pk 151+823
3338; pk 151+823
3339; pk 151+823
3340; pk 151+823
3341; pk 151+823
3342; pk 151+823
3343; pk 151+823
3344; pk 151+823
3345; pk 177+229
3346; pk 177+229
3347; pk 177+229
3348; pk 177+229
3349; pk 177+229
3350; pk 177+229
3351; pk 177+229
3352; pk 177+229
3353; pk 177+229
3354; pk 177+229
3355; pk 177+229
3356; pk 177+229
3357; pk 177+229
3358; pk 177+229
3359; pk 150+787
3360; pk 150+787
3361; pk 150+787
3362; pk 150+787
3363; pk 150+787
3364; pk 150+787
3365; pk 150+787
3366; pk 150+787
3367; pk 150+787
3368; pk 150+787
3369; pk 150+787
3370; pk 150+787
3371; pk 150+787
3372; pk 150+787
3373; pk 150+787
3374; pk 150+787
3375; pk 150+787
3376; pk 150+787
3377; pk 150+787
3378; pk 150+787
3379; pk 150+787
3380; pk 150+787
3381; pk 150+787
3382; pk 150+787
3383; pk 150+787
3384; pk 150+787
3385; pk 150+787
3386; pk 150+787
3387; pk 150+787
3388; pk 150+787
3389; pk 150+787
3390; pk 150+787
3391; pk 150+787
3392; pk 150+787
3393; pk 150+787
3394; pk 150+787
3395; pk 177+317
3396; pk 177+317
3397; pk 195+719
3398; pk 195+719
3399; pk 166+727
3400; pk 166+727
3401; pk 13+825
3402; pk 13+825
3403; pk 147+505
3404; pk 147+505
3405; pk 151+823
3406; pk 151+823
3407; pk 177+229
3408; pk 177+229
3409; pk 166+727
3410; pk 166+727
3411; pk 166+317
3412; pk 166+317
3413; pk 150+787
3414; pk 150+787
3415; pk 
3416; pk 
3417; pk 
3418; pk 
3419; pk 
3420; pk 
3421; pk 
3422; pk 
3423; pk 
3424; pk 
3425; pk 
3426; pk 
3427; pk 
3428; pk 
3429; pk 
3430; pk 
3431; pk 
3432; pk 
3433; pk 
3434; pk 
3435; pk 
3436; pk 
3437; pk 
3438; pk 
3439; pk 
3440; pk 
3441; pk 
3442; pk 
3443; pk 
3444; pk 
3445; pk 
3446; pk 
3447; pk 
3448; pk 
3449; pk 
3450; pk 
3451; pk 
3452; pk 
3453; pk 
3454; pk 
3455; pk 
3456; pk 
3457; pk 
3458; pk 
3459; pk 
3460; pk 
3461; pk 
3462; pk 
3463; pk 
3464; pk 
3465; pk 
3466; pk 
3467; pk 
3468; pk 
3469; pk 
3470; pk 
3471; pk 
3472; pk 
3473; pk 
3474; pk 
3475; pk 
3476; pk 
3477; pk 
3478; pk 
3479; pk 
3480; pk 
3481; pk 
3482; pk 
3483; pk 
3484; pk 
3485; pk 
3486; pk 
3487; pk 
3488; pk 
3489; pk 
3490; pk 
3491; pk 
3492; pk 
3493; pk 
3494; pk 
3495; pk 
3496; pk 
3497; pk 
3498; pk 
3499; pk 
3500; pk 
3501; pk 
3502; pk 
3503; pk 
3504; pk 
3505; pk 
3506; pk 
3507; pk 
3508; pk 
3509; pk 
3510; pk 
3511; pk 
3512; pk 
3513; pk 
3514; pk 
3515; pk 
3516; pk 
3517; pk 
3518; pk 
3519; pk 
3520; pk 
3521; pk 177+30707
3522; pk 177+30707
3523; pk 165+987
3524; pk 165+987
3525; pk 173+900
3526; pk 173+900
3527; pk 173+900
3528; pk 173+900
3529; pk 173+900
3530; pk 173+900
3531; pk 173+900
3532; pk 173+900
3533; pk 173+900
3534; pk 173+900
3535; pk 177+307
3536; pk 177+307
3537; pk 165+987
3538; pk 165+987
3539; pk 173+900
3540; pk 173+900
3541; pk 173+900
3542; pk 173+900
3543; pk 173+900
3544; pk 173+900
3545; pk 173+900
3546; pk 173+900
3547; pk 173+900
3548; pk 173+900
3549; pk 177+317
3550; pk 177+317
3551; pk 173+900
3552; pk 173+900
3553; pk 173+900
3554; pk 173+900
3555; pk 165+987
3556; pk 173+900
3557; pk 177+307
3558; pk 177+317
3559; pk 177+30707
3560; pk 165+987
3561; pk 173+900
3562; pk 173+900
3563; pk 173+900
3564; pk 173+900
3565; pk 173+900
3566; pk 173+900
3567; pk 173+900
3568; pk 165+987
3569; pk 166+677
3570; pk 166+677
3571; pk 13+825
3572; pk 13+825
3573; pk 172+100
3574; pk 172+100
3575; pk 199-230
3576; pk 199+230
3577; pk 199+593
3578; pk 199+593
3579; pk 199+793
3580; pk 199+793
3581; pk 150+787
3582; pk 150+243
3583; pk 177+712
3584; pk 177+175
3585; pk 199-230
3586; pk 199+230
3587; pk 199+593
3588; pk 199+593
3589; pk 195+689
3590; pk 195+689
3591; pk 195+549
3592; pk 195+549
3593; pk 177+317
3594; pk 173+900
3595; pk 177+317
3596; pk 177+317
3597; pk 177+317
3598; pk 199+765
3599; pk 177+317
3600; pk 177+317
3601; pk 173+900
3602; pk 173+900
3603; pk 199+793
3604; pk 199+793
3605; pk 199+793
3606; pk 199+793
3607; pk 199+793
3608; pk 199+793
3609; pk 199+793
3610; pk 199+793
3611; pk 199+793
3612; pk 199+793
3613; pk 199+793
3614; pk 199+793
3615; pk 199+793
3616; pk 199+793
3617; pk 199+793
3618; pk 199+793
3619; pk 199+793
3620; pk 199+793
3621; pk 199+793
3622; pk 177+290
3623; pk 177+290
3624; pk 177+290
3625; pk 166+707
3626; pk 166+707
3627; pk 166+011
3628; pk 172+100
3629; pk 172+100
3630; pk 172+100
3631; pk 172+626
3632; pk 172+626
3633; pk 172+626
3634; pk 195+545
3635; pk 195+545
3636; pk 195+545
3637; pk 172+626
3638; pk 172+626
3639; pk 172+626
3640; pk 150+787
3641; pk 150+787
3642; pk 150+787
3643; pk 152+000
3644; pk 152+000
3645; pk 152+000
3646; pk 177+229
3647; pk 177+229
3648; pk 177+229
3649; pk 152+000
3650; pk 152+000
3651; pk 152+000
