location_id;alias
1890; pk 44+52 dm 8220
1891; pk 44+52 dm 8220
1892; pk 44+52 dm 8220
1893; pk 44+52 dm 8220
1894; pk 44+52 dm 8220
1895; pk 44+52 dm 8220
1896; pk 44+52 dm 8220
1897; pk 44+52 dm 8220
1898; pk 44+52 dm 8220
1899; pk 44+52 dm 8220
1900; pk 44+52 dm 8220
1901; pk 44+52 dm 8220
1902; pk 44+52 dm 8220
1903; pk 44+52 dm 8220
1904; pk 44+52 dm 8220
1905; pk 43+52 dm 7220
1906; pk 43+52 dm 7220
1907; pk 43+52 dm 7220
1908; pk 43+52 dm 7220
1909; pk 43+52 dm 7220
1910; pk 43+52 dm 7220
1911; pk 43+52 dm 7220
1912; pk 43+52 dm 7220
1913; pk 43+52 dm 7220
1914; pk 43+52 dm 7220
1915; pk 43+52 dm 7220
1916; pk 43+52 dm 7220
1917; pk 43+52 dm 7220
1918; pk 43+52 dm 7220
1919; pk 43+52 dm 7220
1920; pk 43+52 dm 7220
1921; pk 43+52 dm 7220
1922; pk 43+52 dm 7220
1923; pk 43+52 dm 7220
1924; pk 43+52 dm 7220
1925; pk 43+52 dm 7220
1926; pk 43+52 dm 7220
1927; pk 43+52 dm 7220
1928; pk 43+52 dm 7220
1929; pk 43+52 dm 7220
1930; pk 43+52 dm 7220
1931; pk 43+52 dm 7220
1932; pk 43+52 dm 7220
1933; pk 43+52 dm 7220
1934; pk 43+52 dm 7220
1935; pk 43+52 dm 7220
1936; pk 43+52 dm 7220
1937; pk 43+52 dm 7220
1938; pk 43+52 dm 7220
1939; pk 43+52 dm 7220
1940; pk 43+52 dm 7220
1941; pk 43+52 dm 7220
1942; pk 43+52 dm 7220
1943; pk 43+52 dm 7220
1944; pk 43+52 dm 7220
1945; pk 43+52 dm 7220
1946; pk 42+58 dm 6280
1947; pk 42+58 dm 6280
1948; pk 42+58 dm 6280
1949; pk 42+58 dm 6280
1950; pk 42+58 dm 6280
1951; pk 42+58 dm 6280
1952; pk 42+58 dm 6280
1953; pk 42+58 dm 6280
1954; pk 42+58 dm 6280
1955; pk 42+58 dm 6280
1956; pk 42+58 dm 6280
1957; pk 42+58 dm 6280
1958; pk 42+58 dm 6280
1959; pk 42+58 dm 6280
1960; pk 42+58 dm 6280
1961; pk 44+52 dm 8220
1962; pk 44+52 dm 8220
1963; pk 43+52 dm 7220
1964; pk 43+52 dm 7220
1965; pk 43+52 dm 7220
1966; pk 43+52 dm 7220
1967; pk 44+52 dm 8220
1968; pk 44+52 dm 8220
1969; pk 43+52 dm 7220
1970; pk 43+52 dm 7220
1971; pk 43+52 dm 7220
1972; pk 42+58 dm 6280
1973; pk 42+58 dm 6280
1974; pk 42+58 dm 6280
1975; pk 42+58 dm 6280
1976; pk 42+58 dm 6280
1977; pk 42+58 dm 6280
1978; pk 42+58 dm 6280
1979; pk 42+58 dm 6280
1980; pk 42+58 dm 6280
1981; pk 42+58 dm 6280
1982; pk 42+58 dm 6280
1983; pk 42+58 dm 6280
1984; pk 42+58 dm 6280
1985; pk 42+58 dm 6280
1986; pk 42+58 dm 6280
1987; pk 42+58 dm 6280
1988; pk 43+52 dm 7220
1989; pk 43+52 dm 7220
1990; pk 42+58 dm 6280
1991; pk 42+58 dm 6280
1992; pk 42+58 dm 6280
1993; pk 42+58 dm 6280
1994; pk 42+58 dm 6280
1995; pk 42+58 dm 6280
1996; pk 42+58 dm 6280
1997; pk 42+58 dm 6280
1998; pk 42+58 dm 6280
1999; pk 42+58 dm 6280
2000; pk 42+58 dm 6280
2001; pk 42+58 dm 6280
2002; pk 43+52 dm 7220
2003; pk 42+58 dm 6280
2004; pk 42+58 dm 6280
2005; pk 42+58 dm 6280
2006; pk 42+58 dm 6280
2007; pk 42+58 dm 6280
2008; pk 42+58 dm 6280
2009; pk 42+58 dm 6280
2010; pk 42+58 dm 6280
2011; pk 43+52 dm 7220
2012; pk 42+58 dm 6280
2013; pk 42+58 dm 6280
2014; pk 42+58 dm 6280
2015; pk 42+58 dm 6280
2016; pk 42+58 dm 6280
2017; pk 42+58 dm 6280
2018; pk 42+58 dm 6280
2019; pk 42+58 dm 6280
2020; pk 42+58 dm 6280
2021; pk 42+58 dm 6280
2022; pk 42+58 dm 6280
2023; pk 40+37 dm 4070
2024; pk 42+58 dm 6280
2025; pk 42+58 dm 6280
2026; pk 42+58 dm 6280
2027; pk 42+58 dm 6280
2028; pk 42+58 dm 6280
2029; pk 42+58 dm 6280
2030; pk 40+37 dm 4070
2031; pk 42+58 dm 6280
2032; pk 42+58 dm 6280
2033; pk 42+58 dm 6280
2034; pk 42+58 dm 6280
2035; pk 42+58 dm 6280
2036; pk 42+58 dm 6280
2037; pk 42+58 dm 6280
2038; pk 40+37 dm 4070
2039; pk 42+58 dm 6280
2040; pk 42+58 dm 6280
2041; pk 42+58 dm 6280
2042; pk 42+58 dm 6280
2043; pk 40+37 dm 4070
2044; pk 42+58 dm 6280
2045; pk 42+58 dm 6280
2046; pk 42+58 dm 6280
2047; pk 40+37 dm 4070
2048; pk 40+37 dm 4070
2049; pk 40+37 dm 4070
2050; pk 40+37 dm 4070
2051; pk 40+37 dm 4070
2052; pk 40+37 dm 4070
2053; pk 40+37 dm 4070
2054; pk 40+37 dm 4070
2055; pk 42+58 dm 6280
2056; pk 42+58 dm 6280
2057; pk 42+58 dm 6280
2058; pk 42+58 dm 6280
2059; pk 42+58 dm 6280
2060; pk 42+58 dm 6280
2061; pk 42+58 dm 6280
2062; pk 42+58 dm 6280
2063; pk 41+415 dm 5115
2064; pk 41+415 dm 5115
2065; pk 41+415 dm 5115
2066; pk 41+415 dm 5115
2067; pk 41+415 dm 5115
2068; pk 41+415 dm 5115
2069; pk 41+415 dm 5115
2070; pk 41+415 dm 5115
2071; pk 41+415 dm 5115
2072; pk 41+415 dm 5115
2073; pk 41+415 dm 5115
2074; pk 41+415 dm 5115
2075; pk 41+415 dm 5115
2076; pk 41+415 dm 5115
2077; pk 41+415 dm 5115
2078; pk 41+415 dm 5115
2079; pk 41+415 dm 5115
2080; pk 41+415 dm 5115
2081; pk 41+415 dm 5115
2082; pk 41+415 dm 5115
2083; pk 41+415 dm 5115
2084; pk 41+415 dm 5115
2085; pk 41+415 dm 5115
2086; pk 41+415 dm 5115
2087; pk 41+415 dm 5115
2088; pk 41+415 dm 5115
2089; pk 41+415 dm 5115
2090; pk 41+415 dm 5115
2091; pk 41+415 dm 5115
2092; pk 41+415 dm 5115
2093; pk 41+415 dm 5115
2094; pk 41+415 dm 5115
2095; pk 41+415 dm 5115
2096; pk 41+415 dm 5115
2097; pk 41+415 dm 5115
2098; pk 41+415 dm 5115
2099; pk 41+415 dm 5115
2100; pk 41+415 dm 5115
2101; pk 41+415 dm 5115
2102; pk 41+415 dm 5115
2103; pk 41+415 dm 5115
2104; pk 41+415 dm 5115
2105; pk 41+415 dm 5115
2106; pk 41+415 dm 5115
2107; pk 41+415 dm 5115
2108; pk 41+415 dm 5115
2109; pk 41+415 dm 5115
2110; pk 41+415 dm 5115
2111; pk 41+415 dm 5115
2112; pk 41+415 dm 5115
2113; pk 41+415 dm 5115
2114; pk 41+415 dm 5115
2115; pk 41+415 dm 5115
2116; pk 41+415 dm 5115
2117; pk 41+415 dm 5115
2118; pk 41+415 dm 5115
2119; pk 41+415 dm 5115
2120; pk 41+415 dm 5115
2121; pk 41+415 dm 5115
2122; pk 41+415 dm 5115
2123; pk 41+415 dm 5115
2124; pk 41+415 dm 5115
2125; pk 41+415 dm 5115
2126; pk 41+415 dm 5115
2127; pk 41+415 dm 5115
2128; pk 41+415 dm 5115
2129; pk 41+415 dm 5115
2130; pk 41+415 dm 5115
2131; pk 41+415 dm 5115
2132; pk 41+415 dm 5115
2133; pk 41+415 dm 5115
2134; pk 41+415 dm 5115
2135; pk 41+415 dm 5115
2136; pk 41+415 dm 5115
2137; pk 36+920 dm 620
2138; pk 36+920 dm 620
2139; pk 36+920 dm 620
2140; pk 36+920 dm 620
2141; pk 36+920 dm 620
2142; pk 39+015 dm 2715
2143; pk 39+015 dm 2715
2144; pk 39+015 dm 2715
2145; pk 39+015 dm 2715
2146; pk 39+015 dm 2715
2147; pk 38+048 dm 1748
2148; pk 38+048 dm 1748
2149; pk 38+048 dm 1748
2150; pk 38+048 dm 1748
2151; pk 38+048 dm 1748
2152; pk 39+015 dm 2715
2153; pk 39+015 dm 2715
2154; pk 39+015 dm 2715
2155; pk 39+015 dm 2715
2156; pk 39+015 dm 2715
2157; pk 39+015 dm 2715
2158; pk 39+015 dm 2715
2159; pk 39+015 dm 2715
2160; pk 39+015 dm 2715
2161; pk 39+015 dm 2715
2162; pk 39+015 dm 2715
2163; pk 39+015 dm 2715
2164; pk 39+015 dm 2715
2165; pk 39+015 dm 2715
2166; pk 39+015 dm 2715
2167; pk 39+015 dm 2715
2168; pk 39+015 dm 2715
2169; pk 39+015 dm 2715
2170; pk 39+015 dm 2715
2171; pk 39+015 dm 2715
2172; pk 39+015 dm 2715
2173; pk 39+015 dm 2715
2174; pk 39+015 dm 2715
2175; pk 39+015 dm 2715
2176; pk 40+37 dm 4070
2177; pk 40+37 dm 4070
2178; pk 40+37 dm 4070
2179; pk 40+37 dm 4070
2180; pk 40+37 dm 4070
2181; pk 40+37 dm 4070
2182; pk 40+37 dm 4070
2183; pk 40+37 dm 4070
2184; pk 40+37 dm 4070
2185; pk 44+52 dm 8220
2186; pk 44+52 dm 8220
2187; pk 44+52 dm 8220
2188; pk 44+52 dm 8220
2189; pk 44+52 dm 8220
2190; pk 42+58 dm 6280
2191; pk 42+58 dm 6280
2192; pk 42+58 dm 6280
2193; pk 42+58 dm 6280
2194; pk 42+58 dm 6280
2195; pk 42+58 dm 6280
2196; pk 42+58 dm 6280
2197; pk 42+58 dm 6280
2198; pk 42+58 dm 6280
2199; pk 42+58 dm 6280
2200; pk 42+58 dm 6280
2201; pk 42+58 dm 6280
2202; pk 42+58 dm 6280
2203; pk 42+58 dm 6280
2204; pk 43+52 dm 7220
2205; pk 43+52 dm 7220
2206; pk 43+52 dm 7220
2207; pk 43+52 dm 7220
2208; pk 43+52 dm 7220
2209; pk 41+415 dm 5115
2210; pk 41+415 dm 5115
2211; pk 41+415 dm 5115
2212; pk 41+415 dm 5115
2213; pk 41+415 dm 5115
2214; pk 41+415 dm 5115
2215; pk 41+415 dm 5115
2216; pk 41+415 dm 5115
2217; pk 41+415 dm 5115
2218; pk  dm 
2219; pk  dm 
2220; pk  dm 
2221; pk  dm 
2222; pk  dm 
2223; pk  dm 
2224; pk  dm 
2225; pk  dm 
2226; pk  dm 
2227; pk  dm 
2228; pk  dm 
2229; pk  dm 
2230; pk  dm 
2231; pk  dm 
2232; pk  dm 
2233; pk  dm 
2234; pk  dm 
2235; pk  dm 
2236; pk  dm 
2237; pk  dm 
2238; pk  dm 
2239; pk  dm 
2240; pk  dm 
2241; pk  dm 
2242; pk  dm 
2243; pk  dm 
2244; pk  dm 
2245; pk 36+920 dm 620
2246; pk 36+920 dm 620
2247; pk 38+048 dm 1748
2248; pk 38+048 dm 1748
2249; pk 39+015 dm 2715
2250; pk 39+015 dm 2715
2251; pk 39+015 dm 2715
2252; pk 40+37 dm 4070
2253; pk 40+37 dm 4070
2254; pk 40+37 dm 4070
2255; pk 40+37 dm 4070
2256; pk 41+415 dm 5115
2257; pk 41+415 dm 5115
2258; pk 41+415 dm 5115
2259; pk 41+415 dm 5115
2260; pk 42+58 dm 6280
2261; pk 42+58 dm 6280
2262; pk 42+58 dm 6280
2263; pk 42+58 dm 6280
2264; pk 43+52 dm 7220
2265; pk 43+52 dm 7220
2266; pk 43+52 dm 7220
2267; pk 44+52 dm 8220
2268; pk 44+52 dm 8220
2269; pk 44+52 dm 8220
2270; pk 36+920 dm 620
2271; pk 36+920 dm 620
2272; pk 36+920 dm 620
2273; pk 38+048 dm 1748
2274; pk 38+048 dm 1748
2275; pk 38+048 dm 1748
2276; pk 38+048 dm 1748
2277; pk 38+048 dm 1748
2278; pk 38+048 dm 1748
2279; pk 38+048 dm 1748
2280; pk 38+048 dm 1748
2281; pk 38+048 dm 1748
2282; pk 38+048 dm 1748
2283; pk 38+048 dm 1748
2284; pk 38+048 dm 1748
2285; pk 38+048 dm 1748
2286; pk 38+048 dm 1748
2287; pk 39+015 dm 2715
2288; pk 39+015 dm 2715
2289; pk 39+015 dm 2715
2290; pk 39+015 dm 2715
2291; pk 39+015 dm 2715
2292; pk 39+015 dm 2715
2293; pk 39+015 dm 2715
2294; pk 40+37 dm 4070
2295; pk 40+37 dm 4070
2296; pk 40+37 dm 4070
2297; pk 40+37 dm 4070
2298; pk 40+37 dm 4070
2299; pk 40+37 dm 4070
2300; pk 40+37 dm 4070
2301; pk 41+415 dm 5115
2302; pk 41+415 dm 5115
2303; pk 41+415 dm 5115
2304; pk 41+415 dm 5115
2305; pk 41+415 dm 5115
2306; pk 41+415 dm 5115
2307; pk 41+415 dm 5115
2308; pk 41+415 dm 5115
2309; pk 41+415 dm 5115
2310; pk 41+415 dm 5115
2311; pk 41+415 dm 5115
2312; pk 41+415 dm 5115
2313; pk 41+415 dm 5115
2314; pk 41+415 dm 5115
2315; pk 42+58 dm 6280
2316; pk 42+58 dm 6280
2317; pk 42+58 dm 6280
2318; pk 42+58 dm 6280
2319; pk 42+58 dm 6280
2320; pk 42+58 dm 6280
2321; pk 42+58 dm 6280
2322; pk 42+58 dm 6280
2323; pk 42+58 dm 6280
2324; pk 43+52 dm 7220
2325; pk 43+52 dm 7220
2326; pk 43+52 dm 7220
2327; pk 43+52 dm 7220
2328; pk 43+52 dm 7220
2329; pk 43+52 dm 7220
2330; pk 43+52 dm 7220
2331; pk 43+52 dm 7220
2332; pk 44+52 dm 8220
2333; pk 44+52 dm 8220
2334; pk 44+52 dm 8220
2335; pk 44+52 dm 8220
2336; pk 44+52 dm 8220
2337; pk 44+52 dm 8220
2338; pk 44+52 dm 8220
2339; pk 2000 dm 8220
2340; pk 2000 dm 8220
2341; pk 36+920 dm 620
2342; pk 36+920 dm 620
2343; pk 38+048 dm 1748
2344; pk 38+048 dm 1748
2345; pk 38+048 dm 1748
2346; pk 38+048 dm 1748
2347; pk 38+048 dm 1748
2348; pk 39+015 dm 2715
2349; pk 39+015 dm 2715
2350; pk 39+015 dm 2715
2351; pk 39+015 dm 2715
2352; pk 40+37 dm 4070
2353; pk 40+37 dm 4070
2354; pk 40+37 dm 4070
2355; pk 40+37 dm 4070
2356; pk 40+37 dm 4070
2357; pk 41+415 dm 5115
2358; pk 41+415 dm 5115
2359; pk 41+415 dm 5115
2360; pk 41+415 dm 5115
2361; pk 41+415 dm 5115
2362; pk 41+415 dm 5115
2363; pk 42+58 dm 6280
2364; pk 42+58 dm 6280
2365; pk 42+58 dm 6280
2366; pk 42+58 dm 6280
2367; pk 42+58 dm 6280
2368; pk 42+58 dm 6280
2369; pk 43+52 dm 7220
2370; pk 43+52 dm 7220
2371; pk 43+52 dm 7220
2372; pk 43+52 dm 7220
2373; pk 44+52 dm 8220
2374; pk 44+52 dm 8220
2375; pk 44+52 dm 8220
2376; pk 44+52 dm 8220
2377; pk 36+920 dm 620
2378; pk 38+048 dm 1748
2379; pk 39+015 dm 2715
2380; pk 40+37 dm 4070
2381; pk 41+415 dm 5115
2382; pk 42+58 dm 6280
2383; pk 43+52 dm 7220
2384; pk 44+52 dm 8220
2385; pk 36+920 dm 620
2386; pk 38+048 dm 1748
2387; pk 39+015 dm 2715
2388; pk 40+370 dm 4070
2389; pk 41+415 dm 5115
2390; pk 42+580 dm 6280
2391; pk 43+520 dm 7220
2392; pk 44+520 dm 8220
2393; pk 37+50 dm 1200
2394; pk 38+03 dm 1725
2395; pk 0+28 dm 275
2396; pk 0+65 dm 650
2397; pk 38+60 dm 2300
2398; pk 38+90 dm 2600
2399; pk 39+60 dm 3300
2400; pk 39+75 dm 3450
2401; pk 40+35 dm 4050
2402; pk 40+42 dm 4120
2403; pk 40+75 dm 4450
2404; pk 40+775 dm 4475
2405; pk 41+35 dm 5050
2406; pk 41+365 dm 5065
2407; pk 41+85 dm 5550
2408; pk 41+89 dm 5590
2409; pk 42+4 dm 6100
2410; pk 42+43 dm 6130
2411; pk 42+85 dm 6550
2412; pk 43+25 dm 6950
2413; pk 43+8 dm 7500
2414; pk 43+89 dm 7590
2415; pk 44+05 dm 7750
2416; pk 44+35 dm 8050
2417; pk 44+35 dm 8050
2418; pk 38+048 dm 1748
2419; pk 38+048 dm 1748
2420; pk 36+920 dm 620
2421; pk 36+920 dm 620
2422; pk 38+048 dm 1748
2423; pk 38+048 dm 1748
2424; pk 38+048 dm 1748
2425; pk 38+048 dm 1748
2426; pk 39+015 dm 2715
2427; pk 39+015 dm 2715
2428; pk 40+37 dm 4070
2429; pk 40+37 dm 4070
2430; pk 40+37 dm 4070
2431; pk 40+37 dm 4070
2432; pk 40+37 dm 4070
2433; pk 40+37 dm 4070
2434; pk 41+415 dm 5115
2435; pk 41+415 dm 5115
2436; pk 41+415 dm 5115
2437; pk 41+415 dm 5115
2438; pk 41+415 dm 5115
2439; pk 41+415 dm 5115
2440; pk 42+58 dm 6280
2441; pk 42+58 dm 6280
2442; pk 42+58 dm 6280
2443; pk 42+58 dm 6280
2444; pk 42+58 dm 6280
2445; pk 42+58 dm 6280
2446; pk 42+58 dm 7220
2447; pk 42+58 dm 7220
2448; pk 42+58 dm 7220
2449; pk 42+58 dm 7220
2450; pk 42+58 dm 7220
2451; pk 42+58 dm 7220
2452; pk 44+52 dm 8220
2453; pk 44+52 dm 8220
2454; pk 44+52 dm 8220
2455; pk 44+52 dm 8220
2456; pk 44+52 dm 8220
2457; pk 44+52 dm 8220
2458; pk 0+10 dm 100
2459; pk 0+11 dm 110
2460; pk 0+20 dm 195
2461; pk 0+20 dm 195
2462; pk 0+31 dm 310
2463; pk 0+31 dm 310
2464; pk 0+52 dm 520
2465; pk 0+52 dm 520
2466; pk 37+15 dm 850
2467; pk 37+15 dm 850
2468; pk 37+15 dm 850
2469; pk 37+35 dm 1050
2470; pk 37+35 dm 1050
2471; pk 37+35 dm 1050
2472; pk 1+12 dm 1115
2473; pk 37+55 dm 1250
2474; pk 37+55 dm 1250
2475; pk 37+55 dm 1250
2476; pk 37+76 dm 1460
2477; pk 37+76 dm 1460
2478; pk 37+76 dm 1460
2479; pk 37+96 dm 1655
2480; pk 37+96 dm 1655
2481; pk 37+96 dm 1655
2482; pk 38+16 dm 1855
2483; pk 38+16 dm 1855
2484; pk 38+16 dm 1855
2485; pk 38+36 dm 2055
2486; pk 38+36 dm 2055
2487; pk 38+36 dm 2055
2488; pk 38+56 dm 2260
2489; pk 38+56 dm 2260
2490; pk 38+56 dm 2260
2491; pk 38+76 dm 2455
2492; pk 38+76 dm 2455
2493; pk 38+76 dm 2455
2494; pk 38+96 dm 2655
2495; pk 38+96 dm 2655
2496; pk 38+96 dm 2655
2497; pk 39+16 dm 2855
2498; pk 39+16 dm 2855
2499; pk 39+16 dm 2855
2500; pk 39+36 dm 3055
2501; pk 39+36 dm 3055
2502; pk 39+36 dm 3055
2503; pk 39+36 dm 3060
2504; pk 39+36 dm 3060
2505; pk 39+36 dm 3060
2506; pk 39+46 dm 3160
2507; pk 39+46 dm 3160
2508; pk 39+46 dm 3160
2509; pk 1+31 dm 1305
2510; pk 39+55 dm 3254
2511; pk 39+55 dm 3254
2512; pk 39+55 dm 3254
2513; pk 35+31 dm 1950
2514; pk 0 dm 0
2515; pk 38+91 dm 2605
2516; pk 36+33 dm 30
2517; pk 37+27 dm 970
2518; pk 37+70 dm 1395
2519; pk 38+28 dm 1975
2520; pk 38+70 dm 2400
2521; pk 0+11 dm 110
2522; pk 36+95 dm 650
2523; pk 36+95 dm 650
2524; pk 36+95 dm 650
2525; pk 37+35 dm 1050
2526; pk 37+35 dm 1050
2527; pk 37+35 dm 1050
2528; pk 0+31 dm 310
2529; pk 0+31 dm 310
2530; pk 0+52 dm 520
2531; pk 0+52 dm 520
2532; pk 37+76 dm 1460
2533; pk 37+76 dm 1460
2534; pk 37+76 dm 1460
2535; pk 38+16 dm 1855
2536; pk 38+16 dm 1855
2537; pk 38+16 dm 1855
2538; pk 0+10 dm 100
2539; pk 38+56 dm 2260
2540; pk 38+56 dm 2260
2541; pk 38+56 dm 2260
2542; pk 38+96 dm 2655
2543; pk 38+96 dm 2655
2544; pk 38+96 dm 2655
2545; pk 1+12 dm 1115
2546; pk 39+36 dm 3055
2547; pk 39+36 dm 3055
2548; pk 39+36 dm 3055
2549; pk 39+36 dm 3060
2550; pk 39+36 dm 3060
2551; pk 39+36 dm 3060
2552; pk 37+72 dm 1415
2553; pk 0+31 dm 310
2554; pk 3+03 dm 3030
2555; pk 4+09 dm 4090
2556; pk 5+04 dm 5040
2557; pk 6+06 dm 6060
2558; pk 7+11 dm 7110
2559; pk 0+2 dm 200
2560; pk 0+26 dm 260
2561; pk 0+34 dm 340
2562; pk 0+34 dm 340
2563; pk 0+48 dm 480
2564; pk 0+25 dm 250
2565; pk 0+49 dm 490
2566; pk 0+57 dm 570
2567; pk 0+57 dm 570
2568; pk 0+69 dm 690
2569; pk 3+11 dm 3110
2570; pk 39+668 dm 3368
2571; pk 39+668 dm 3368
2572; pk 39+668 dm 3368
2573; pk 39+757 dm 3457
2574; pk 39+757 dm 3457
2575; pk 39+757 dm 3457
2576; pk 40+055 dm 3755
2577; pk 40+055 dm 3755
2578; pk 40+055 dm 3755
2579; pk 40+163 dm 3863
2580; pk 40+163 dm 3863
2581; pk 40+163 dm 3863
2582; pk 4+14 dm 4140
2583; pk 40+462 dm 4162
2584; pk 40+462 dm 4162
2585; pk 40+462 dm 4162
2586; pk 40+48 dm 4180
2587; pk 40+48 dm 4180
2588; pk 40+48 dm 4180
2589; pk 40+48 dm 4180
2590; pk 40+83 dm 4530
2591; pk 40+83 dm 4530
2592; pk 40+83 dm 4530
2593; pk 40+96 dm 4660
2594; pk 40+96 dm 4660
2595; pk 40+96 dm 4660
2596; pk 41+34 dm 5040
2597; pk 41+34 dm 5040
2598; pk 41+34 dm 5040
2599; pk 41+34 dm 5040
2600; pk 41+34 dm 5040
2601; pk 41+34 dm 5040
2602; pk 41+34 dm 5040
2603; pk 5+14 dm 5140
2604; pk 41+79 dm 5490
2605; pk 41+79 dm 5490
2606; pk 41+79 dm 5490
2607; pk 41+79 dm 5490
2608; pk 41+79 dm 5490
2609; pk 41+805 dm 5505
2610; pk 41+805 dm 5505
2611; pk 41+805 dm 5505
2612; pk 42+065 dm 5765
2613; pk 42+065 dm 5765
2614; pk 42+065 dm 5765
2615; pk 42+3 dm 6000
2616; pk 42+3 dm 6000
2617; pk 42+3 dm 6000
2618; pk 6+16 dm 6160
2619; pk 42+46 dm 6160
2620; pk 42+46 dm 6160
2621; pk 42+46 dm 6160
2622; pk 42+58 dm 6280
2623; pk 42+58 dm 6280
2624; pk 42+58 dm 6280
2625; pk 42+58 dm 6280
2626; pk 42+865 dm 6565
2627; pk 42+865 dm 6565
2628; pk 42+865 dm 6565
2629; pk 42+975 dm 6675
2630; pk 42+975 dm 6675
2631; pk 42+975 dm 6675
2632; pk 43+355 dm 7055
2633; pk 43+355 dm 7055
2634; pk 43+355 dm 7055
2635; pk 43+355 dm 7055
2636; pk 43+355 dm 7055
2637; pk 43+355 dm 7055
2638; pk 43+355 dm 7055
2639; pk 7+27 dm 7270
2640; pk 43+665 dm 7365
2641; pk 43+665 dm 7365
2642; pk 43+665 dm 7365
2643; pk 43+775 dm 7475
2644; pk 43+775 dm 7475
2645; pk 43+775 dm 7475
2646; pk 44+066 dm 7766
2647; pk 44+066 dm 7766
2648; pk 44+066 dm 7766
2649; pk 44+066 dm 7766
2650; pk 44+155 dm 7855
2651; pk 44+155 dm 7855
2652; pk 44+155 dm 7855
2653; pk 8+12 dm 8120
2654; pk 8+12 dm 8120
2655; pk 44+53 dm 8230
2656; pk 44+53 dm 8230
2657; pk 44+53 dm 8230
2658; pk 44+578 dm 8278
2659; pk 44+578 dm 8278
2660; pk 44+578 dm 8278
2661; pk 0+085 dm 85
2662; pk 0+2 dm 200
2663; pk 0+48 dm 480
2664; pk 0+26 dm 260
2665; pk 0+48 dm 480
2666; pk 0+29 dm 290
2667; pk 0+29 dm 290
2668; pk 0+48 dm 480
2669; pk 0+26 dm 260
2670; pk 0+49 dm 490
2671; pk 0+525 dm 525
2672; pk 0+57 dm 570
2673; pk 0+57 dm 570
2674; pk 0+69 dm 690
2675; pk 0+715 dm 715
2676; pk 0+715 dm 715
2677; pk 0+98 dm 980
2678; pk 3+33 dm 3330
2679; pk 39+757 dm 3457
2680; pk 39+757 dm 3457
2681; pk 39+757 dm 3457
2682; pk 39+845 dm 3545
2683; pk 39+845 dm 3545
2684; pk 39+845 dm 3545
2685; pk 39+952 dm 3652
2686; pk 39+952 dm 3652
2687; pk 39+952 dm 3652
2688; pk 40+055 dm 3755
2689; pk 40+055 dm 3755
2690; pk 40+055 dm 3755
2691; pk 40+163 dm 3863
2692; pk 40+163 dm 3863
2693; pk 40+163 dm 3863
2694; pk 40+265 dm 3965
2695; pk 40+265 dm 3965
2696; pk 40+265 dm 3965
2697; pk 40+315 dm 4015
2698; pk 40+315 dm 4015
2699; pk 40+315 dm 4015
2700; pk 40+462 dm 4162
2701; pk 40+462 dm 4162
2702; pk 40+462 dm 4162
2703; pk 40+48 dm 4180
2704; pk 40+48 dm 4180
2705; pk 40+48 dm 4180
2706; pk 40+48 dm 4180
2707; pk 40+665 dm 4365
2708; pk 40+665 dm 4365
2709; pk 40+665 dm 4365
2710; pk 40+76 dm 4460
2711; pk 40+76 dm 4460
2712; pk 40+76 dm 4460
2713; pk 40+76 dm 4460
2714; pk 40+83 dm 4530
2715; pk 40+83 dm 4530
2716; pk 40+83 dm 4530
2717; pk 40+92 dm 4620
2718; pk 40+92 dm 4620
2719; pk 40+92 dm 4620
2720; pk 40+96 dm 4660
2721; pk 40+96 dm 4660
2722; pk 40+96 dm 4660
2723; pk 41+34 dm 5040
2724; pk 41+34 dm 5040
2725; pk 41+34 dm 5040
2726; pk 41+34 dm 5040
2727; pk 41+465 dm 5165
2728; pk 41+465 dm 5165
2729; pk 41+465 dm 5165
2730; pk 41+585 dm 5285
2731; pk 41+585 dm 5285
2732; pk 41+585 dm 5285
2733; pk 41+79 dm 5490
2734; pk 41+79 dm 5490
2735; pk 41+79 dm 5490
2736; pk 41+79 dm 5490
2737; pk 41+79 dm 5490
2738; pk 41+805 dm 5505
2739; pk 41+805 dm 5505
2740; pk 41+805 dm 5505
2741; pk 41+945 dm 5645
2742; pk 41+945 dm 5645
2743; pk 41+945 dm 5645
2744; pk 41+985 dm 5685
2745; pk 41+985 dm 5685
2746; pk 41+985 dm 5685
2747; pk 42+065 dm 5765
2748; pk 42+065 dm 5765
2749; pk 42+065 dm 5765
2750; pk 42+265 dm 5965
2751; pk 42+265 dm 5965
2752; pk 42+265 dm 5965
2753; pk 42+3 dm 6000
2754; pk 42+3 dm 6000
2755; pk 42+3 dm 6000
2756; pk 42+415 dm 6115
2757; pk 42+415 dm 6115
2758; pk 42+415 dm 6115
2759; pk 42+46 dm 6160
2760; pk 42+46 dm 6160
2761; pk 42+46 dm 6160
2762; pk 42+58 dm 6280
2763; pk 42+58 dm 6280
2764; pk 42+58 dm 6280
2765; pk 42+58 dm 6280
2766; pk 6+34 dm 6340
2767; pk 42+67 dm 6370
2768; pk 42+67 dm 6370
2769; pk 42+67 dm 6370
2770; pk 42+78 dm 6480
2771; pk 42+78 dm 6480
2772; pk 42+78 dm 6480
2773; pk 42+865 dm 6565
2774; pk 42+865 dm 6565
2775; pk 42+865 dm 6565
2776; pk 42+975 dm 6675
2777; pk 42+975 dm 6675
2778; pk 42+975 dm 6675
