item;element_subtype;alias;description;sessionuid;road;stretchs;pk;sentido
1;1;TUN-VTA-ANE-1MA;TUN-VTA-ANE-1MA;TUN-VTA-ANE-1MA;Carretera Tunel;Carretera;16+700;MA
