name;device;channel;description;controller;xAddress;xStatusAddress;inverseLogic
CAS-SOS-4CA;SOS_C4;M1DI3;CAS-SOS-4CA Alarma FA Sensores;WAGO;15540;840;false
CAS-SOS-5CA;SOS_C5;M1DI3;CAS-SOS-5CA Alarma FA Sensores;WAGO;15541;841;false
CAS-VENT-VF7-CA;SOS_C5;M2DI0;CAS-VENT-VF7-CA Temperatura Devanados Motor Ventilador;WAGO;15542;842;false
CAS-VENT-VF8-CA;SOS_C5;M2DI1;CAS-VENT-VF8-CA Temperatura Devanados Motor Ventilador;WAGO;15543;843;false
CAS-CONT-A3-SC;CGBT_BM;M1DI3;CAS-CONT-A3-SC Estado Contactor K1 Refuerzo;WAGO;15544;844;false
CAS-CONT-A5-SC;CGBT_BM;M1DI5;CAS-CONT-A5-SC Estado Contactor K2 Refuerzo;WAGO;15545;845;false
CAS-CONT-A4-SC;CGBT_BM;M1DI7;CAS-CONT-A4-SC Estado Contactor K3 Refuerzo;WAGO;15546;846;false
CAS-CONT-A6-SC;CGBT_BM;M1DI9;CAS-CONT-A6-SC Estado Contactor K4 Refuerzo;WAGO;15547;847;false
CAS-CONT-AA1-SC;CGBT_BM;M2DI3;CAS-CONT-AA1-SC Estado Contactor K1 Permanente;WAGO;15548;848;true
CAS-CONT-AA2-SC;CGBT_BM;M2DI5;CAS-CONT-AA2-SC Estado Contactor K2 Permanente;WAGO;15549;849;true
CAS-CONT-AA10-SM;CGBT_BM;M2DI7;CAS-CONT-AA10-SM Estado Contactor K3 Permanente;WAGO;15550;850;true
CAS-CONT-AA11-SM;CGBT_BM;M2DI9;CAS-CONT-AA11-SM Estado Contactor K4 Permanente;WAGO;15551;851;true
CAS-CONT-AE9-SM;CGBT_BM;M2DI11;CAS-CONT-AE9-SM Estado Contactor K5 Guiado;WAGO;15552;852;true
CAS-CONT-AE12-SC;CGBT_BM;M2DI13;CAS-CONT-AE12-SC Estado Contactor K6 Guiado;WAGO;15553;853;true
CAS-CONT-AE14-SM;CGBT_BM;M2DI15;CAS-CONT-AE14-SM Estado Contactor K7 Guiado;WAGO;15554;854;true
CAS-CONT-AE15-SC;CGBT_BM;M3DI1;CAS-CONT-AE15-SC Estado Contactor K8 Guiado;WAGO;15555;855;true
CAS-CONT-A15-SC;CGBT_BM;M3DI3;CAS-CONT-A15-SC Estado Contactor K9 Aproximacion;WAGO;15556;856;false
CAS-CONT-A16-SM;CGBT_BM;M3DI5;CAS-CONT-A16-SM Estado Contactor K10 Aproximacion;WAGO;15557;857;false
CAS-VENT-VF7-CA;SOS_C5;M2DI8;CAS-VENT-VF7-CA Alarma Sensor Temperatura Devanados Motor Ventilador;WAGO;15558;858;false
CAS-VENT-VF8-CA;SOS_C5;M2DI9;CAS-VENT-VF8-CA Alarma Sensor  Temperatura Devanados Motor Ventilador;WAGO;15559;859;false
CAS-VENT-VF1-CA;CGBT_BM;M3DI10;CAS-VENT-VF1-CA Estado Interruptor ventilador VF-01-CA;WAGO;15560;860;false
CAS-VENT-VF1-CA;CGBT_BM;M3DI13;CAS-VENT-VF1-CA Estado Circuito fallo arrancador ventilador VF-01-CA;WAGO;15561;861;false
CAS-VENT-VF2-CA;CGBT_BM;M3DI14;CAS-VENT-VF2-CA Estado Interruptor ventilador VF-02-CA;WAGO;15562;862;false
CAS-VENT-VF2-CA;CGBT_BM;M4DI1;CAS-VENT-VF2-CA Estado Circuito fallo arrancador ventilador VF-02-CA;WAGO;15563;863;false
CAS-VENT-VF3-CA;CGBT_BM;M4DI2;CAS-VENT-VF3-CA Estado Interruptor ventilador VF-03-CA;WAGO;15564;864;false
CAS-VENT-VF3-CA;CGBT_BM;M4DI5;CAS-VENT-VF3-CA Estado Circuito fallo arrancador ventilador VF-03-CA;WAGO;15565;865;false
CAS-VENT-VF4-CA;CGBT_BM;M4DI6;CAS-VENT-VF4-CA Estado Interruptor ventilador VF-04-CA;WAGO;15566;866;false
CAS-VENT-VF4-CA;CGBT_BM;M4DI9;CAS-VENT-VF4-CA Estado Circuito fallo arrancador ventilador VF-04-CA;WAGO;15567;867;false
CAS-VENT-VF5-CA;CGBT_BM;M4DI10;CAS-VENT-VF5-CA Estado Interruptor ventilador VF-05-CA;WAGO;15568;868;false
CAS-VENT-VF5-CA;CGBT_BM;M4DI13;CAS-VENT-VF5-CA Estado Circuito fallo arrancador ventilador VF-05-CA;WAGO;15569;869;false
CAS-VENT-VF6-CA;CGBT_BM;M4DI14;CAS-VENT-VF6-CA Estado Interruptor ventilador VF-06-CA;WAGO;15570;870;false
CAS-VENT-VF6-CA;CGBT_BM;M5DI1;CAS-VENT-VF6-CA Estado Circuito fallo arrancador ventilador VF-06-CA;WAGO;15571;871;false
CAS-VENT-VF8-MA;CGBT_BM;M5DI2;CAS-VENT-VF8-MA Estado Interruptor ventilador VF-08-MA;WAGO;15572;872;false
CAS-VENT-VF8-MA;CGBT_BM;M5DI5;CAS-VENT-VF8-MA Estado Circuito fallo arrancador ventilador VF-08-MA;WAGO;15573;873;false
CAS-VENT-VF9-MA;CGBT_BM;M5DI6;CAS-VENT-VF9-MA Estado Interruptor ventilador VF-09-MA;WAGO;15574;874;false
CAS-VENT-VF9-MA;CGBT_BM;M5DI9;CAS-VENT-VF9-MA Estado Circuito fallo arrancador ventilador VF-09-MA;WAGO;15575;875;false
CAS-VENT-VF10-MA;CGBT_BM;M5DI10;CAS-VENT-VF10-MA Estado Interruptor ventilador VF-10-MA;WAGO;15576;876;false
CAS-VENT-VF10-MA;CGBT_BM;M5DI13;CAS-VENT-VF10-MA Estado Circuito fallo arrancador ventilador VF-10-MA;WAGO;15577;877;false
CAS-CUAD-PRES-GAL-1;ARM_GAL_1;M2DI2;CAS-CUAD-PRES-GAL1 Estado Seta Emergencía;WAGO;15578;878;false
CAS-CUAD-PRES-GAL-1MA;ARM_GAL_1;M2DI3;CAS-CUAD-PRES-GAL-1MA Estado Remoto tubo Sentido Malaga;WAGO;15579;879;false
CAS-CUAD-PRES-GAL-1MA;ARM_GAL_1;M2DI4;CAS-CUAD-PRES-GAL-1MA Estado Marcha Ventilador derecho tubo sentido Malaga ;WAGO;15580;880;false
CAS-CUAD-PRES-GAL-1MA;ARM_GAL_1;M2DI5;CAS-CUAD-PRES-GAL-1MA Estado Marcha Ventilador izquierdo tubo sentido Malaga ;WAGO;15581;881;false
CAS-CUAD-PRES-GAL-1MA;ARM_GAL_1;M2DI6;CAS-CUAD-PRES-GAL-1MA Estado Fallo Ventilador derecho tubo sentido Malaga;WAGO;15582;882;false
CAS-CUAD-PRES-GAL-1MA;ARM_GAL_1;M2DI7;CAS-CUAD-PRES-GAL-1MA Estado Fallo Ventilador izquierdo tubo sentido Malaga;WAGO;15583;883;false
CAS-CUAD-PRES-GAL-1CA;ARM_GAL_1;M2DI8;CAS-CUAD-PRES-GAL-1CA Estado Remoto Tubo Sentido Cadiz;WAGO;15584;884;false
CAS-CUAD-PRES-GAL-1CA;ARM_GAL_1;M2DI9;CAS-CUAD-PRES-GAL-1CA Estado Marcha Ventilador derecho tubo sentido Cadiz ;WAGO;15585;885;false
CAS-CUAD-PRES-GAL-1CA;ARM_GAL_1;M2DI10;CAS-CUAD-PRES-GAL-1CA Estado Marcha Ventilador izquierdo tubo sentido Cadiz ;WAGO;15586;886;false
CAS-CUAD-PRES-GAL-1CA;ARM_GAL_1;M2DI11;CAS-CUAD-PRES-GAL-1CA Estado Fallo Ventilador derecho tubo sentido Cadiz ;WAGO;15587;887;false
CAS-CUAD-PRES-GAL-1CA;ARM_GAL_1;M2DI12;CAS-CUAD-PRES-GAL-1CA Estado Fallo Ventilador izquierdo tubo sentido Cadiz ;WAGO;15588;888;false
CAS-CUAD-PRES-GAL-2;ARM_GAL_2;M2DI0;CAS-CUAD-PRES-GAL2 Estado Seta Emergencía;WAGO;15589;889;false
CAS-CUAD-PRES-GAL-2CA;ARM_GAL_2;M2DI1;CAS-CUAD-PRES-GAL-2CA Estado Remoto tubo Sentido Cadiz;WAGO;15590;890;false
CAS-CUAD-PRES-GAL-2CA;ARM_GAL_2;M2DI2;CAS-CUAD-PRES-GAL-2CA Estado Marcha Ventilador derecho tubo sentido Cadiz ;WAGO;15591;891;false
CAS-CUAD-PRES-GAL-2CA;ARM_GAL_2;M2DI3;CAS-CUAD-PRES-GAL-2CA Estado Marcha Ventilador izquierdo tubo sentido Cadiz ;WAGO;15592;892;false
CAS-CUAD-PRES-GAL-2CA;ARM_GAL_2;M2DI4;CAS-CUAD-PRES-GAL-2CA Estado Fallo Ventilador derecho tubo sentido Cadiz;WAGO;15593;893;false
CAS-CUAD-PRES-GAL-2CA;ARM_GAL_2;M2DI5;CAS-CUAD-PRES-GAL-2CA Estado Fallo Ventilador izquierdo tubo sentido Cadiz;WAGO;15594;894;false
CAS-CUAD-PRES-GAL-2MA;ARM_GAL_2;M2DI6;CAS-CUAD-PRES-GAL-2MA Estado Remoto Tubo Sentido Malaga;WAGO;15595;895;false
CAS-CUAD-PRES-GAL-2MA;ARM_GAL_2;M2DI7;CAS-CUAD-PRES-GAL-2MA Estado Marcha Ventilador derecho tubo sentido Malaga;WAGO;15596;896;false
CAS-CUAD-PRES-GAL-2MA;ARM_GAL_2;M2DI8;CAS-CUAD-PRES-GAL-2MA Estado Marcha Ventilador izquierdo tubo sentido Malaga;WAGO;15597;897;false
CAS-CUAD-PRES-GAL-2MA;ARM_GAL_2;M2DI9;CAS-CUAD-PRES-GAL-2MA Estado Fallo Ventilador derecho tubo sentido Malaga;WAGO;15598;898;false
CAS-CUAD-PRES-GAL-2MA;ARM_GAL_2;M2DI10;CAS-CUAD-PRES-GAL-2MA Estado Fallo Ventilador izquierdo tubo sentido Malaga;WAGO;15599;899;false
